Population,BroodYear,EscapeIndex,EscapementMethod,WeirRemovals,Spawners1,Spawners2.min,Spawners2.nom,Spawners2.max,Recruits1,Recruits2.min,Recruits2.nom,Recruits2.max,NumAgeClasses,CoreRecruits1,CoreRecruits2.min,CoreRecruits2.nom,CoreRecruits2.max,NumCoreAgeClasses,RecruitsPerSpawner,CoreRecruitsPerSpawner
Kenai.Late,1986,52868,Sonar,NA,52868,52868,52868,52868,36007,36007,36007,36007,5,33652,33652,33652,33652,3,0.6810736173110388,0.6365287130211091
Kenai.Late,1987,50450,Sonar,NA,50450,50450,50450,50450,31392,31392,31392,31392,5,30307,30307,30307,30307,3,0.6222398414271556,0.6007333994053519
Kenai.Late,1988,42065,Sonar,NA,42065,42065,42065,42065,31933,31933,31933,31933,5,29366,29366,29366,29366,3,0.7591346725306074,0.6981100677522881
Kenai.Late,1989,26679,Sonar,NA,26679,26679,26679,26679,22038,22038,22038,22038,5,21775,21775,21775,21775,3,0.8260429551332509,0.8161850144308257
Kenai.Late,1990,27303,Sonar,NA,27303,27303,27303,27303,28974,28974,28974,28974,5,27541,27541,27541,27541,3,1.061202065707065,1.008716990806871
Kenai.Late,1991,31037,Sonar,NA,31037,31037,31037,31037,40801,40801,40801,40801,5,38517,38517,38517,38517,3,1.3145922608499532,1.2410026742275349
Kenai.Late,1992,34734,Sonar,NA,34734,34734,34734,34734,36978,36978,36978,36978,5,34832,34832,34832,34832,3,1.0646052858870272,1.0028214429665459
Kenai.Late,1993,32435,Sonar,NA,32435,32435,32435,32435,26144,26144,26144,26144,5,24982,24982,24982,24982,3,0.8060428549406505,0.7702173577925081
Kenai.Late,1994,29603,Sonar,NA,29603,29603,29603,29603,34031,34031,34031,34031,5,32564,32564,32564,32564,3,1.149579434516772,1.100023646252069
Kenai.Late,1995,32161,Sonar,NA,32161,32161,32161,32161,40111,40111,40111,40111,5,38613,38613,38613,38613,3,1.2471938061627437,1.2006156524983675
Kenai.Late,1996,34678,Sonar,NA,34678,34678,34678,34678,36945,36945,36945,36945,5,35287,35287,35287,35287,3,1.0653728588730607,1.017561566410981
Kenai.Late,1997,28365,Sonar,NA,28365,28365,28365,28365,48212,48212,48212,48212,5,47371,47371,47371,47371,3,1.6997003349197954,1.6700511193372114
Kenai.Late,1998,39595,Sonar,NA,39595,39595,39595,39595,62304,62304,62304,62304,5,59723,59723,59723,59723,3,1.5735320116176286,1.5083470135118071
Kenai.Late,1999,31245,Sonar,NA,31245,31245,31245,31245,84017,84017,84017,84017,5,79592,79592,79592,79592,3,2.6889742358777404,2.5473515762522005
Kenai.Late,2e3,33049,Sonar,NA,33049,33049,33049,33049,49245,50095,50095,50095,5,45113,45113,45113,45113,3,1.5157795999878967,1.3650337377832915
Kenai.Late,2001,38466,Sonar,NA,38466,38466,38466,38466,31025,38837,38837,38837,5,27708,34451,34451,34451,3,1.0096448811937815,0.8956221078354911
Kenai.Late,2002,46122,Sonar,NA,46122,46122,46122,46122,45249,56725,56725,56725,5,44321,55550,55550,55550,3,1.2298902909674343,1.2044143792550193
Kenai.Late,2003,68990,Sonar,NA,68990,68990,68990,68990,27858,39388,39388,39388,5,26494,37691,37691,37691,3,0.5709233222206117,0.546325554428178
Kenai.Late,2004,64702,Sonar,NA,64702,64702,64702,64702,9618,15673,15673,15673,5,9106,14866,14866,14866,3,0.2422336249265865,0.22976105839077618
Kenai.Late,2005,61513,Sonar,NA,61513,61513,61513,61513,19751,29654,29654,29654,5,18255,28154,28154,28154,3,0.48207695934192774,0.45769187001121714
Kenai.Late,2006,49780,Sonar,NA,49780,49780,49780,49780,15670,18734,18734,18734,5,15122,18167,18167,18167,3,0.3763358778625954,0.3649457613499397
Kenai.Late,2007,37680,Sonar,NA,37680,37680,37680,37680,23005,24982,24982,24982,5,22177,23828,23828,23828,3,0.663004246284501,0.6323779193205945
Kenai.Late,2008,32712,Sonar,NA,32712,32712,32712,32712,15022,15411,15411,15411,5,14229,14486,14486,14486,3,0.47111151870873075,0.44283443384690635
Kenai.Late,2009,22036,Sonar,NA,22036,22036,22036,22036,NA,NA,NA,NA,NA,16591,17532,17532,17532,3,NA,0.7956071882374297
LittleSusitna,1983,2138,Aerial survey,NA,2138,2138,2138,2138,NA,NA,NA,NA,NA,5353,5353,5353,5353,3,NA,2.5037418147801684
LittleSusitna,1984,1275,Aerial survey,NA,1275,1275,1275,1275,2034,2034,2034,2034,5,2018,2018,2018,2018,3,1.5952941176470588,1.5827450980392157
LittleSusitna,1985,2315,Aerial survey,NA,2315,2315,2315,2315,1966,1966,1966,1966,5,1947,1947,1947,1947,3,0.849244060475162,0.8410367170626349
LittleSusitna,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2490,2490,2490,2490,3,NA,NA
LittleSusitna,1987,3201,Aerial survey,NA,3201,3201,3201,3201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1988,7712,Weir,NA,7712,7712,7712,7712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1989,4367,Weir,NA,4367,4367,4367,4367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1990,2122,Aerial survey,NA,2122,2122,2122,2122,NA,NA,NA,NA,NA,1824,1824,1824,1824,3,NA,0.8595664467483506
LittleSusitna,1991,2052,Aerial survey,NA,2052,2052,2052,2052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1992,3329,Aerial survey,NA,3329,3329,3329,3329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1994,2981,Weir,NA,2981,2981,2981,2981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1995,2893,Weir,NA,2893,2893,2893,2893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1996,2487,Aerial survey,NA,2487,2487,2487,2487,NA,NA,NA,NA,NA,2941,2941,2941,2941,3,NA,1.1825492561318858
LittleSusitna,1997,NA,NA,NA,NA,NA,NA,NA,3174,3174,3174,3174,5,3141,3141,3141,3141,3,NA,NA
LittleSusitna,1998,2515,Aerial survey,NA,2515,2515,2515,2515,3195,3195,3195,3195,5,3153,3153,3153,3153,3,1.2703777335984094,1.2536779324055667
LittleSusitna,1999,NA,NA,NA,NA,NA,NA,NA,3682,3682,3682,3682,5,3627,3627,3627,3627,3,NA,NA
LittleSusitna,2e3,2522,Aerial survey,NA,2522,2522,2522,2522,4333,4333,4333,4333,5,4290,4290,4290,4290,3,1.7180808881839809,1.7010309278350515
LittleSusitna,2001,2857,Aerial survey,NA,2857,2857,2857,2857,4295,4295,4295,4295,5,4232,4232,4232,4232,3,1.503325166258313,1.4812740637031852
LittleSusitna,2002,3839,Aerial survey,NA,3839,3839,3839,3839,3811,3811,3811,3811,5,3726,3726,3726,3726,3,0.992706433967179,0.9705652513675437
LittleSusitna,2003,2569,Aerial survey,NA,2569,2569,2569,2569,3135,3135,3135,3135,5,3052,3052,3052,3052,3,1.2203191903464383,1.1880108991825613
LittleSusitna,2004,3918,Aerial survey,NA,3918,3918,3918,3918,2355,2355,2355,2355,5,2266,2266,2266,2266,3,0.6010719754977029,0.5783563042368556
LittleSusitna,2005,4850,Aerial survey,NA,4850,4850,4850,4850,1803,1803,1803,1803,5,1725,1725,1725,1725,3,0.3717525773195876,0.3556701030927835
LittleSusitna,2006,4292,Aerial survey,NA,4292,4292,4292,4292,1882,1882,1882,1882,5,1817,1817,1817,1817,3,0.4384902143522833,0.42334575955265613
LittleSusitna,2007,4004,Aerial survey,NA,4004,4004,4004,4004,2690,2690,2690,2690,5,2648,2648,2648,2648,3,0.6718281718281718,0.6613386613386614
LittleSusitna,2008,2994,Aerial survey,NA,2994,2994,2994,2994,2553,2553,2553,2553,5,2480,2480,2480,2480,3,0.8527054108216433,0.8283233132932531
LittleSusitna,2009,2368,Aerial survey,NA,2368,2368,2368,2368,NA,NA,NA,NA,NA,3997,3997,3997,3997,3,NA,1.6879222972972974
LittleWillow,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleWillow,1981,459,Aerial survey,NA,459,459,459,459,NA,NA,NA,NA,NA,1589,1589,1589,1589,3,NA,3.4618736383442266
LittleWillow,1982,316,Aerial survey,NA,316,316,316,316,1511,1511,1511,1511,5,1501,1501,1501,1501,3,4.781645569620253,4.75
LittleWillow,1983,1042,Aerial survey,NA,1042,1042,1042,1042,1372,1372,1372,1372,5,1363,1363,1363,1363,3,1.3166986564299423,1.3080614203454894
LittleWillow,1984,NA,NA,NA,NA,NA,NA,NA,1244,1244,1244,1244,5,1239,1239,1239,1239,3,NA,NA
LittleWillow,1985,1305,Aerial survey,NA,1305,1305,1305,1305,890,890,890,890,5,884,884,884,884,3,0.6819923371647509,0.6773946360153257
LittleWillow,1986,2133,Aerial survey,NA,2133,2133,2133,2133,673,673,673,673,5,667,667,667,667,3,0.31551804969526487,0.3127051101734646
LittleWillow,1987,1320,Aerial survey,NA,1320,1320,1320,1320,638,638,638,638,5,632,632,632,632,3,0.48333333333333334,0.47878787878787876
LittleWillow,1988,1515,Aerial survey,NA,1515,1515,1515,1515,689,689,689,689,5,682,682,682,682,3,0.4547854785478548,0.45016501650165014
LittleWillow,1989,1325,Aerial survey,NA,1325,1325,1325,1325,867,867,867,867,5,860,860,860,860,3,0.6543396226415095,0.6490566037735849
LittleWillow,1990,1115,Aerial survey,NA,1115,1115,1115,1115,1039,1039,1039,1039,5,1026,1026,1026,1026,3,0.9318385650224216,0.9201793721973094
LittleWillow,1991,498,Aerial survey,NA,498,498,498,498,1503,1503,1503,1503,5,1492,1492,1492,1492,3,3.0180722891566263,2.995983935742972
LittleWillow,1992,673,Aerial survey,NA,673,673,673,673,1849,1849,1849,1849,5,1837,1837,1837,1837,3,2.74739970282318,2.7295690936106984
LittleWillow,1993,705,Aerial survey,NA,705,705,705,705,1900,1900,1900,1900,5,1891,1891,1891,1891,3,2.6950354609929077,2.6822695035460993
LittleWillow,1994,712,Aerial survey,NA,712,712,712,712,1588,1588,1588,1588,5,1568,1568,1568,1568,3,2.230337078651685,2.202247191011236
LittleWillow,1995,1210,Aerial survey,NA,1210,1210,1210,1210,1546,1546,1546,1546,5,1528,1528,1528,1528,3,1.2776859504132232,1.262809917355372
LittleWillow,1996,1077,Aerial survey,NA,1077,1077,1077,1077,1684,1684,1684,1684,5,1668,1668,1668,1668,3,1.563602599814299,1.5487465181058495
LittleWillow,1997,2390,Aerial survey,NA,2390,2390,2390,2390,1549,1549,1549,1549,5,1532,1532,1532,1532,3,0.6481171548117155,0.6410041841004184
LittleWillow,1998,1782,Aerial survey,NA,1782,1782,1782,1782,1417,1417,1417,1417,5,1391,1391,1391,1391,3,0.7951739618406285,0.7805836139169473
LittleWillow,1999,1837,Aerial survey,NA,1837,1837,1837,1837,1697,1697,1697,1697,5,1676,1676,1676,1676,3,0.9237887860642352,0.9123571039738705
LittleWillow,2e3,1121,Aerial survey,NA,1121,1121,1121,1121,1645,1645,1645,1645,5,1631,1631,1631,1631,3,1.4674397859054416,1.4549509366636932
LittleWillow,2001,2084,Aerial survey,NA,2084,2084,2084,2084,NA,NA,NA,NA,NA,1127,1127,1127,1127,3,NA,0.5407869481765835
LittleWillow,2002,1680,Aerial survey,NA,1680,1680,1680,1680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleWillow,2003,879,Aerial survey,NA,879,879,879,879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleWillow,2004,2227,Aerial survey,NA,2227,2227,2227,2227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleWillow,2005,1784,Aerial survey,NA,1784,1784,1784,1784,NA,NA,NA,NA,NA,585,585,585,585,3,NA,0.327914798206278
LittleWillow,2006,816,Aerial survey,NA,816,816,816,816,584,584,584,584,5,561,561,561,561,3,0.7156862745098039,0.6875
LittleWillow,2007,1103,Aerial survey,NA,1103,1103,1103,1103,612,612,612,612,5,596,596,596,596,3,0.5548504079782411,0.5403445149592022
LittleWillow,2008,NA,NA,NA,NA,NA,NA,NA,686,686,686,686,5,659,659,659,659,3,NA,NA
LittleWillow,2009,776,Aerial survey,NA,776,776,776,776,NA,NA,NA,NA,NA,712,712,712,712,3,NA,0.9175257731958762
Montana,1981,814,Aerial survey,NA,814,814,814,814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1322,2868,2868,2868,3,NA,NA
Montana,1987,1320,Aerial survey,NA,1320,1320,1320,1320,1357,4387,4387,4387,5,1349,4359,4359,4359,3,3.3234848484848483,3.3022727272727272
Montana,1988,2016,Aerial survey,NA,2016,2016,2016,2016,1268,4721,4721,4721,5,1254,4700,4700,4700,3,2.341765873015873,2.3313492063492065
Montana,1989,NA,NA,NA,NA,NA,NA,NA,1482,3910,3910,3910,5,1469,3881,3881,3881,3,NA,NA
Montana,1990,1269,Aerial survey,NA,1269,1269,1269,1269,1773,3329,3329,3329,5,1755,3288,3288,3288,3,2.6233254531126873,2.591016548463357
Montana,1991,1215,Aerial survey,NA,1215,1215,1215,1215,2257,3934,3934,3934,5,2240,3900,3900,3900,3,3.2378600823045267,3.2098765432098766
Montana,1992,1560,Aerial survey,NA,1560,1560,1560,1560,2680,4490,4490,4490,5,2663,4453,4453,4453,3,2.878205128205128,2.8544871794871796
Montana,1993,1281,Aerial survey,NA,1281,1281,1281,1281,2649,4795,4795,4795,5,2635,4767,4767,4767,3,3.7431693989071038,3.721311475409836
Montana,1994,1143,Aerial survey,NA,1143,1143,1143,1143,2026,4428,4428,4428,5,2002,4382,4382,4382,3,3.874015748031496,3.8337707786526685
Montana,1995,2110,Aerial survey,NA,2110,2110,2110,2110,1643,3904,3904,3904,5,1616,3860,3860,3860,3,1.8502369668246446,1.8293838862559242
Montana,1996,1841,Aerial survey,NA,1841,1841,1841,1841,1838,4076,4076,4076,5,1814,4026,4026,4026,3,2.21401412275937,2.1868549701249322
Montana,1997,3073,Aerial survey,NA,3073,3073,3073,3073,2243,4134,4134,4134,5,2225,4100,4100,4100,3,1.3452652131467622,1.3342011064106736
Montana,1998,2936,Aerial survey,NA,2936,2936,2936,2936,2348,3696,3696,3696,5,2322,3642,3642,3642,3,1.2588555858310626,1.2404632152588555
Montana,1999,2088,Aerial survey,NA,2088,2088,2088,2088,2314,3478,3478,3478,5,2284,3421,3421,3421,3,1.6657088122605364,1.6384099616858236
Montana,2e3,1271,Aerial survey,NA,1271,1271,1271,1271,2242,3571,3571,3571,5,2205,3515,3515,3515,3,2.809598741148702,2.765538945712038
Montana,2001,1930,Aerial survey,NA,1930,1930,1930,1930,2050,3514,3514,3514,5,2016,3463,3463,3463,3,1.8207253886010362,1.794300518134715
Montana,2002,2357,Aerial survey,NA,2357,2357,2357,2357,1762,3090,3090,3090,5,1717,3024,3024,3024,3,1.3109885447602885,1.2829868476877386
Montana,2003,2576,Aerial survey,NA,2576,2576,2576,2576,1531,2526,2526,2526,5,1495,2460,2460,2460,3,0.9805900621118012,0.9549689440993789
Montana,2004,2117,Aerial survey,NA,2117,2117,2117,2117,1274,1793,1793,1793,5,1232,1725,1725,1725,3,0.8469532357109116,0.814832309872461
Montana,2005,2600,Aerial survey,NA,2600,2600,2600,2600,928,1278,1278,1278,5,894,1218,1218,1218,3,0.49153846153846154,0.4684615384615385
Montana,2006,1850,Aerial survey,NA,1850,1850,1850,1850,582,869,869,869,5,539,820,820,820,3,0.4697297297297297,0.44324324324324327
Montana,2007,1936,Aerial survey,NA,1936,1936,1936,1936,585,695,695,695,5,560,659,659,659,3,0.3589876033057851,0.34039256198347106
Montana,2008,1357,Aerial survey,NA,1357,1357,1357,1357,898,913,913,913,5,877,881,881,881,3,0.6728076639646279,0.6492262343404569
Montana,2009,1460,Aerial survey,NA,1460,1460,1460,1460,NA,NA,NA,NA,NA,1074,1074,1074,1074,3,NA,0.7356164383561644
Ninilchik,1999,1576,Weir,68,1576,1576,1576,1576,1317,1317,1317,1317,5,1271,1271,1271,1271,3,0.8356598984771574,0.8064720812182741
Ninilchik,2e3,1553,Weir,81,1553,1553,1553,1553,2179,2179,2179,2179,5,2165,2165,2165,2165,3,1.403090792015454,1.3940759819703799
Ninilchik,2001,1239,Weir,175,1239,1239,1239,1239,1165,1165,1165,1165,5,1165,1165,1165,1165,3,0.9402744148506861,0.9402744148506861
Ninilchik,2002,1340,Weir,176,1340,1340,1340,1340,1231,1231,1231,1231,5,1092,1092,1092,1092,3,0.9186567164179105,0.8149253731343283
Ninilchik,2003,1127,Weir,131,1127,1127,1127,1127,1046,1046,1046,1046,5,904,904,904,904,3,0.9281277728482697,0.8021295474711624
Ninilchik,2004,1393,Weir,132,1393,1393,1393,1393,569,569,569,569,5,511,511,511,511,3,0.40847092605886576,0.36683417085427134
Ninilchik,2005,2076,Weir,165,2076,2076,2076,2076,823,823,823,823,5,788,788,788,788,3,0.3964354527938343,0.37957610789980734
Ninilchik,2006,1429,Weir,101,1429,1429,1429,1429,1445,1445,1445,1445,5,1284,1284,1284,1284,3,1.0111966410076978,0.8985304408677397
Ninilchik,2007,825,Weir,129,825,825,825,825,592,592,592,592,5,557,557,557,557,3,0.7175757575757575,0.6751515151515152
Ninilchik,2008,879,Weir,140,879,879,879,879,553,553,553,553,5,553,553,553,553,3,0.6291240045506257,0.6291240045506257
Ninilchik,2009,740,Weir,41,740,740,740,740,NA,NA,NA,NA,NA,1095,1095,1095,1095,3,NA,1.4797297297297298
Theodore,1980,NA,NA,NA,NA,NA,NA,NA,1319,2588,2588,2588,5,1308,2568,2568,2568,3,NA,NA
Theodore,1981,535,Aerial survey,NA,535,535,535,535,1405,2644,2644,2644,5,1392,2622,2622,2622,3,4.942056074766355,4.9009345794392525
Theodore,1982,1368,Aerial survey,NA,1368,1368,1368,1368,1623,2779,2779,2779,5,1615,2761,2761,2761,3,2.0314327485380117,2.0182748538011697
Theodore,1983,1519,Aerial survey,NA,1519,1519,1519,1519,1436,2630,2630,2630,5,1431,2618,2618,2618,3,1.7314022383146808,1.7235023041474655
Theodore,1984,1251,Aerial survey,NA,1251,1251,1251,1251,1005,2027,2027,2027,5,1e3,2019,2019,2019,3,1.6203037569944045,1.6139088729016786
Theodore,1985,1458,Aerial survey,NA,1458,1458,1458,1458,652,1307,1307,1307,5,643,1293,1293,1293,3,0.8964334705075446,0.8868312757201646
Theodore,1986,1281,Aerial survey,NA,1281,1281,1281,1281,732,1211,1211,1211,5,725,1199,1199,1199,3,0.9453551912568307,0.9359875097580016
Theodore,1987,1548,Aerial survey,NA,1548,1548,1548,1548,943,1436,1436,1436,5,939,1427,1427,1427,3,0.9276485788113695,0.9218346253229974
Theodore,1988,1906,Aerial survey,NA,1906,1906,1906,1906,886,1421,1421,1421,5,881,1414,1414,1414,3,0.7455403987408185,0.7418677859391396
Theodore,1989,1026,Aerial survey,NA,1026,1026,1026,1026,717,1196,1196,1196,5,712,1189,1189,1189,3,1.165692007797271,1.158869395711501
Theodore,1990,642,Aerial survey,NA,642,642,642,642,553,879,879,879,5,543,867,867,867,3,1.3691588785046729,1.3504672897196262
Theodore,1991,508,Aerial survey,NA,508,508,508,508,833,980,980,980,5,823,968,968,968,3,1.9291338582677164,1.905511811023622
Theodore,1992,1053,Aerial survey,NA,1053,1053,1053,1053,1351,1384,1384,1384,5,1339,1371,1371,1371,3,1.3143399810066476,1.3019943019943019
Theodore,1993,1110,Aerial survey,NA,1110,1110,1110,1110,1837,1838,1838,1838,5,1830,1830,1830,1830,3,1.6558558558558558,1.6486486486486487
Theodore,1994,577,Aerial survey,NA,577,577,577,577,1800,1800,1800,1800,5,1787,1787,1787,1787,3,3.119584055459272,3.097053726169844
Theodore,1995,694,Aerial survey,NA,694,694,694,694,1475,1475,1475,1475,5,1461,1461,1461,1461,3,2.1253602305475505,2.105187319884726
Theodore,1996,368,Aerial survey,NA,368,368,368,368,1148,1148,1148,1148,5,1129,1129,1129,1129,3,3.119565217391304,3.067934782608696
Theodore,1997,1607,Aerial survey,NA,1607,1607,1607,1607,1028,1031,1031,1031,5,1016,1019,1019,1019,3,0.641568139390168,0.6341008089607966
Theodore,1998,1807,Aerial survey,NA,1807,1807,1807,1807,867,873,873,873,5,854,860,860,860,3,0.4831211953514112,0.4759269507470946
Theodore,1999,2221,Aerial survey,NA,2221,2221,2221,2221,641,644,644,644,5,628,631,631,631,3,0.289959477712742,0.28410625844214316
Theodore,2e3,1271,Aerial survey,NA,1271,1271,1271,1271,585,586,586,586,5,571,571,571,571,3,0.46105428796223447,0.4492525570416995
Theodore,2001,1237,Aerial survey,NA,1237,1237,1237,1237,691,691,691,691,5,683,683,683,683,3,0.5586095392077607,0.5521422797089733
Theodore,2002,934,Aerial survey,NA,934,934,934,934,586,586,586,586,5,578,578,578,578,3,0.6274089935760171,0.6188436830835118
Theodore,2003,1059,Aerial survey,NA,1059,1059,1059,1059,393,393,393,393,5,374,374,374,374,3,0.37110481586402266,0.35316336166194523
Theodore,2004,491,Aerial survey,NA,491,491,491,491,317,317,317,317,5,306,306,306,306,3,0.6456211812627292,0.6232179226069247
Theodore,2005,478,Aerial survey,NA,478,478,478,478,270,270,270,270,5,261,261,261,261,3,0.5648535564853556,0.5460251046025104
Theodore,2006,958,Aerial survey,NA,958,958,958,958,238,238,238,238,5,228,228,228,228,3,0.24843423799582465,0.23799582463465555
Theodore,2007,486,Aerial survey,NA,486,486,486,486,208,208,208,208,5,202,202,202,202,3,0.4279835390946502,0.4156378600823045
Theodore,2008,345,Aerial survey,NA,345,345,345,345,479,479,479,479,5,467,467,467,467,3,1.3884057971014492,1.3536231884057972
Theodore,2009,352,Aerial survey,NA,352,352,352,352,NA,NA,NA,NA,NA,346,346,346,346,3,NA,0.9829545454545454
Willow,1981,991,Aerial survey,NA,991,991,991,991,2301,2301,2301,2301,5,2283,2283,2283,2283,3,2.3218970736629667,2.3037336024217963
Willow,1982,592,Aerial survey,NA,592,592,592,592,2495,2495,2495,2495,5,2462,2462,2462,2462,3,4.214527027027027,4.158783783783784
Willow,1983,NA,NA,NA,NA,NA,NA,NA,3551,3551,3551,3551,5,3534,3534,3534,3534,3,NA,NA
Willow,1984,2789,Aerial survey,NA,2789,2789,2789,2789,3409,3409,3409,3409,5,3394,3394,3394,3394,3,1.2223019003226963,1.2169236285406957
Willow,1985,1856,Aerial survey,NA,1856,1856,1856,1856,2668,2668,2668,2668,5,2655,2655,2655,2655,3,1.4375,1.4304956896551724
Willow,1986,2059,Aerial survey,NA,2059,2059,2059,2059,1911,1911,1911,1911,5,1890,1890,1890,1890,3,0.9281204468188441,0.917921321029626
Willow,1987,2768,Aerial survey,NA,2768,2768,2768,2768,1902,1902,1902,1902,5,1889,1889,1889,1889,3,0.6871387283236994,0.682442196531792
Willow,1988,2496,Aerial survey,NA,2496,2496,2496,2496,1812,1812,1812,1812,5,1789,1789,1789,1789,3,0.7259615384615384,0.7167467948717948
Willow,1989,5060,Aerial survey,NA,5060,5060,5060,5060,2394,2394,2394,2394,5,2381,2381,2381,2381,3,0.47312252964426876,0.47055335968379447
Willow,1990,2365,Aerial survey,NA,2365,2365,2365,2365,2557,2557,2557,2557,5,2528,2528,2528,2528,3,1.081183932346723,1.06892177589852
Willow,1991,2006,Aerial survey,NA,2006,2006,2006,2006,3166,3166,3166,3166,5,3145,3145,3145,3145,3,1.5782652043868395,1.5677966101694916
Willow,1992,1660,Aerial survey,NA,1660,1660,1660,1660,3618,3618,3618,3618,5,3594,3594,3594,3594,3,2.1795180722891567,2.1650602409638555
Willow,1993,2227,Aerial survey,NA,2227,2227,2227,2227,3318,3318,3318,3318,5,3299,3299,3299,3299,3,1.4898967220475976,1.4813650651100134
Willow,1994,1479,Aerial survey,NA,1479,1479,1479,1479,2550,2550,2550,2550,5,2512,2512,2512,2512,3,1.7241379310344827,1.698444895199459
Willow,1995,3792,Aerial survey,NA,3792,3792,3792,3792,2586,2586,2586,2586,5,2554,2554,2554,2554,3,0.6819620253164557,0.6735232067510548
Willow,1996,1776,Aerial survey,NA,1776,1776,1776,1776,2856,2856,2856,2856,5,2828,2828,2828,2828,3,1.6081081081081081,1.5923423423423424
Willow,1997,4841,Aerial survey,NA,4841,4841,4841,4841,3118,3118,3118,3118,5,3087,3087,3087,3087,3,0.6440818012807271,0.6376781656682503
Willow,1998,3500,Aerial survey,NA,3500,3500,3500,3500,3311,3311,3311,3311,5,3273,3273,3273,3273,3,0.946,0.9351428571428572
Willow,1999,2081,Aerial survey,NA,2081,2081,2081,2081,3070,3070,3070,3070,5,3033,3033,3033,3033,3,1.4752522825564633,1.4574723690533398
Willow,2e3,2601,Aerial survey,NA,2601,2601,2601,2601,2521,2521,2521,2521,5,2469,2469,2469,2469,3,0.9692425990003845,0.9492502883506344
Willow,2001,3188,Aerial survey,NA,3188,3188,3188,3188,2072,2072,2072,2072,5,2026,2026,2026,2026,3,0.6499372647427855,0.6355081555834379
Willow,2002,2758,Aerial survey,NA,2758,2758,2758,2758,1587,1587,1587,1587,5,1544,1544,1544,1544,3,0.5754169688179841,0.5598259608411893
Willow,2003,3964,Aerial survey,NA,3964,3964,3964,3964,1258,1258,1258,1258,5,1214,1214,1214,1214,3,0.31735620585267404,0.30625630676084764
Willow,2004,2985,Aerial survey,NA,2985,2985,2985,2985,1159,1159,1159,1159,5,1127,1127,1127,1127,3,0.3882747068676717,0.3775544388609715
Willow,2005,2463,Aerial survey,NA,2463,2463,2463,2463,1116,1116,1116,1116,5,1084,1084,1084,1084,3,0.4531059683313033,0.440113682501015
Willow,2006,2217,Aerial survey,NA,2217,2217,2217,2217,1025,1025,1025,1025,5,991,991,991,991,3,0.46233649075327016,0.447000451059991
Willow,2007,1373,Aerial survey,NA,1373,1373,1373,1373,1011,1011,1011,1011,5,972,972,972,972,3,0.7363437727603788,0.7079388201019665
Willow,2008,1255,Aerial survey,NA,1255,1255,1255,1255,1294,1294,1294,1294,5,1252,1252,1252,1252,3,1.0310756972111554,0.9976095617529881
Willow,2009,1133,Aerial survey,NA,1133,1133,1133,1133,NA,NA,NA,NA,NA,1488,1488,1488,1488,3,NA,1.3133274492497793
